id,Municipality,Area km2,VIIRS Fires,VIIRS Fires per 1000km2,Year
1400308,Mucajaí,12719.210796187,8126,638.876116624784,2016
1400407,Normandia,6951.64758364577,780,112.203616569258,2016
1400456,Pacaraima,7934.76161948604,1275,160.685356554238,2016
1400472,Rorainópolis,33519.9469485448,4700,140.215019051635,2016
1400506,São João da Baliza,4286.77123482068,615,143.46461854658,2016
1400605,São Luiz,1582.33120894011,865,546.661783015326,2016
1400704,Uiramutã,8002.90442976321,921,115.083218609328,2016
1500305,Afuá,8470.71772786688,8,0.944430006642965,2016
1500347,Água Azul do Norte,411.337612445404,49,119.123558161129,2016
1500404,Alenquer,23614.0586476137,1001,42.3900022837097,2016
1500503,Almeirim,72545.4020470891,441,6.07895176752549,2016
1500602,Altamira,159482.046950239,9364,58.7150728189594,2016
1500701,Anajás,2466.81614603764,12,4.86457007315895,2016
1500859,Anapu,8555.01877810424,85,9.93568830235059,2016
1501006,Aveiro,17089.3060039801,290,16.9696768220114,2016
1501253,Bannach,2870.40318246685,78,27.1738829152796,2016
1501451,Belterra,4412.93804344467,284,64.3562173780971,2016
1501725,Brasil Novo,6377.44954113019,222,34.8101538974557,2016
1501808,Breves,6357.96130646003,86,13.5263484401233,2016
1502764,Cumaru do Norte,16868.8829903524,1129,66.9279643854129,2016
1502855,Curuá,1448.81504850208,111,76.6143339791796,2016
1503002,Faro,11799.4841274392,33,2.79673243707833,2016
1503101,Gurupá,8666.59462536762,244,28.1540801834434,2016
1503606,Itaituba,62052.1826559606,2481,39.9824775504763,2016
1503754,Jacareacanga,53285.4102789162,3027,56.807294607577,2016
1503903,Juruti,8291.36772850465,375,45.2277612426715,2016
1504208,Marabá,320.421802249517,9,28.0879763387373,2016
1504455,Medicilândia,8326.82119242475,352,42.2730345549186,2016
1504505,Melgaço,2350.9018304855,21,8.93274220457907,2016
1504752,Mojuí dos Campos,4979.07635178927,779,156.454720707398,2016
1504802,Monte Alegre,18205.3231807224,574,31.529239788932,2016
1505031,Novo Progresso,38176.0281638773,6481,169.766220104909,2016
1505064,Novo Repartimento,1122.23842108282,45,40.0984310950435,2016
1505106,Óbidos,27825.7718245782,973,34.9675835097793,2016
1505304,Oriximiná,107351.097158763,531,4.94638633468921,2016
1505437,Ourilândia do Norte,13752.9199414993,1031,74.9658984699655,2016
1505551,Pau D'arco,39.5849824188174,3,75.7863163423789,2016
1505650,Placas,7172.03375716197,409,57.0270600848154,2016
1505908,Porto de Moz,17431.6807330097,992,56.9078802666163,2016
1506005,Prainha,14811.6005410922,923,62.3160203003923,2016
1506195,Rurópolis,7021.03359951477,430,61.2445438275239,2016
1506807,Santarém,18011.3134094464,1644,91.275964313506,2016
1507300,São Félix do Xingu,83579.517090634,3314,39.6508632181529,2016
1507805,Senador José Porfírio,14299.2365766575,121,8.46199021544436,2016
1507979,Terra Santa,1896.87457570504,23,12.1252086429864,2016
1508050,Trairão,11990.5541527608,589,49.1219999089355,2016
1508084,Tucumã,2497.66440510126,145,58.054236471421,2016
1508159,Uruará,10778.6177190059,1688,156.606351946554,2016
1508357,Vitória do Xingu,3223.32140578381,95,29.4727047167979,2016
1600253,Itaubal,1134.20820351695,9,7.93505105331879,2016
1600279,Laranjal do Jari,30131.7573526271,14,0.464626069968646,2016
1600303,Macapá,3594.49812841588,17,4.72945022995241,2016
1600402,Mazagão,13041.8182311057,52,3.98717411012341,2016
1600535,Porto Grande,2364.32999116447,2,0.845905608554655,2016
1600600,Santana,1596.69853520896,16,10.0206768198144,2016
1600808,Vitória do Jari,2454.84742215092,31,12.6280760752283,2016
5100201,Água Boa,5262.10666104356,90,17.1034161405903,2016
5100250,Alta Floresta,9005.68209791717,417,46.3040995080699,2016
5100359,Alto Boa Vista,1499.2201750344,1209,806.419243906094,2016
5100805,Apiacás,20363.5085085826,371,18.2188643888962,2016
5101407,Aripuanã,25043.8185722031,1238,49.4333560367704,2016
5101704,Barra do Bugres,24.6152586966165,4,162.50083126487,2016
5101852,Bom Jesus do Araguaia,3245.20241237461,387,119.252962010718,2016
5101902,Brasnorte,15984.5962660702,1111,69.5044142189735,2016
5102603,Campinápolis,4825.81662756485,2406,498.568467408612,2016
5102637,Campo Novo do Parecis,9364.42266121432,500,53.3935746056087,2016
5102686,Campos de Júlio,6799.06086945444,314,46.1828487829372,2016
5102694,Canabrava do Norte,902.791850711174,18,19.9381507329962,2016
5102702,Canarana,9332.79833381347,645,69.111104400822,2016
5102793,Carlinda,2386.53578675178,131,54.8912782817723,2016
5102850,Castanheira,3889.56694397727,85,21.8533325751384,2016
5103056,Cláudia,3851.65157279674,1029,267.158121795744,2016
5103205,Colíder,3032.20469522532,188,62.0010912508762,2016
5103254,Colniza,27954.6724647225,3948,141.228626626987,2016
5103304,Comodoro,21720.3821056506,1090,50.1832792212451,2016
5103353,Confresa,3199.94532369741,183,57.1884771420253,2016
5103361,Conquista D'Oeste,2684.24129978036,246,91.6460081365001,2016
5103379,Cotriguaçu,9483.05820041181,968,102.076775186085,2016
5103502,Diamantino,7354.86557974053,287,39.0217872629189,2016
5103700,Feliz Natal,11451.3701154988,1539,134.394398615852,2016
5103858,Gaúcha do Norte,16899.4057045207,6414,379.539973898859,2016
5104104,Guarantã do Norte,4741.7622414963,337,71.0706237126004,2016
5104526,Ipiranga do Norte,3437.30537432382,223,64.8764004693264,2016
5104542,Itanhangá,2938.79453175691,487,165.71420517407,2016
5104559,Itaúba,4631.66872570876,227,49.010413620474,2016
5105002,Jauru,193.648186295861,14,72.2960553764777,2016
5105101,Juara,22750.7028720905,2164,95.1179404067859,2016
5105150,Juína,26196.8931708465,1424,54.3575908300726,2016
5105176,Juruena,2818.27943355508,120,42.5791703162052,2016
5105259,Lucas do Rio Verde,3656.47512933743,121,33.0919794939028,2016
5105507,Vila Bela da Santíssima Trindade,13306.7675963148,972,73.0455381417487,2016
5105580,Marcelândia,12265.8975916818,1624,132.399605317211,2016
5105606,Matupá,5160.18059457978,292,56.5871667954247,2016
5105903,Nobres,2007.3020523546,75,37.3635845746402,2016
5106158,Nova Bandeirantes,9548.85550950435,1591,166.6168263219,2016
5106182,Nova Lacerda,4722.0746103446,386,81.7437316967406,2016
5106190,Nova Santa Helena,2337.84930698807,160,68.4389706050531,2016
5106208,Nova Brasilândia,712.909736476949,26,36.4702551665048,2016
5106216,Nova Canaã do Norte,5961.26327969834,116,19.4589627327901,2016
5106224,Nova Mutum,9548.42350493984,606,63.4659742193555,2016
5106240,Nova Ubiratã,12681.1812215783,1125,88.7141331980732,2016
5106257,Nova Xavantina,264.659944051109,95,358.951182962747,2016
5106265,Novo Mundo,5784.25604179824,541,93.5297462786261,2016
5106273,Novo Horizonte do Norte,890.708074552877,30,33.6810688676642,2016
5106299,Paranaíta,4798.60045385944,691,144.000319810798,2016
5106307,Paranatinga,24182.4631506303,2594,107.267815682886,2016
5106422,Peixoto de Azevedo,14413.6764890645,1006,69.7948230462393,2016
5106455,Planalto da Serra,2135.17006202913,169,79.1506039754947,2016
5106752,Pontes e Lacerda,8524.54091102593,505,59.2407268932003,2016
5106778,Porto Alegre do Norte,664.271815586233,14,21.0757097795045,2016
5106802,Porto dos Gaúchos,6999.80819504561,643,91.859659876839,2016
5107040,Primavera do Leste,1352.01216390468,39,28.8458943204816,2016
5107065,Querência,17816.3598267784,1333,74.8188750654032,2016
5107180,Ribeirão Cascalheira,3507.48095326067,290,82.6804204682583,2016
5107248,Santa Carmem,3828.23167782219,387,101.091060460624,2016
5107305,São José do Rio Claro,4563.80232045192,232,50.8348047767825,2016
5107354,São José do Xingu,7461.89219884357,712,95.4181568195724,2016
5107578,Rondolândia,12670.4217581961,1410,111.282799176588,2016
5107701,Rosário Oeste,749.960140697724,60,80.0042518848789,2016
5107743,Santa Cruz do Xingu,5620.42235395562,214,38.07543037213,2016
5107768,Santa Rita do Trivelato,4740.60686682787,83,17.508306917578,2016
5107792,Santo Antônio do Leste,2567.97507957962,499,194.316527433625,2016
5107859,São Félix do Araguaia,9818.28666720825,1454,148.091011118688,2016
5107875,Sapezal,13628.3293773437,517,37.9356842416417,2016
5107909,Sinop,3953.68062726397,439,111.035776884133,2016
5107925,Sorriso,9357.35911296462,619,66.1511429162076,2016
5107941,Tabaporã,8212.10463554052,820,99.8526000814927,2016
5107958,Tangará da Serra,5912.16782272121,1716,290.248864960361,2016
5108006,Tapurah,4485.96278398309,520,115.917145335364,2016
5108055,Terra Nova do Norte,2567.43904189822,158,61.5399226316912,2016
5108303,União do Sul,4586.85478199708,1732,377.600792333326,2016
5108352,Vale de São Domingos,1881.69095236361,143,75.9954762073849,2016
5108501,Vera,2954.15084690628,181,61.2697216154521,2016
5108600,Vila Rica,3875.11500759882,237,61.1594751472563,2016
5108808,Nova Guarita,1072.84455529833,33,30.7593489075625,2016
5108907,Nova Maringá,11552.2438092455,1235,106.905638453684,2016
5108956,Nova Monte Verde,5248.91640929285,334,63.6321811886117,2016
1100015,Alta Floresta D'Oeste,7075.46281891544,111,15.6880196873135,2017
1100023,Ariquemes,4391.39477282046,407,92.6812598400477,2017
1100031,Cabixi,1309.03214544487,19,14.5145404305889,2017
1100049,Cacoal,3794.08007037817,64,16.8683841175816,2017
1100056,Cerejeiras,2785.82566173368,14,5.025440102841,2017
1100064,Colorado do Oeste,1448.56790668314,16,11.0453917460011,2017
1100072,Corumbiara,3060.33665281827,113,36.9240422931699,2017
1100080,Costa Marques,4966.37037396192,178,35.841064317964,2017
1100098,Espigão D'oeste,4518.59611134392,103,22.7946905326234,2017
1100106,Guajará-Mirim,24831.0141853027,246,9.90696546521268,2017
1100114,Jaru,2916.70982146976,41,14.0569348716835,2017
1100122,Ji-Paraná,6878.32257854719,81,11.7761269662797,2017
1100130,Machadinho D'oeste,8509.85794609803,1844,216.689868583002,2017
1100148,Nova Brasilândia D'oeste,1704.58399523373,38,22.2928292804894,2017
1100155,Ouro Preto do Oeste,1979.59135982278,702,354.61864213372,2017
1100189,Pimenta Bueno,6242.21073969691,268,42.9335072421815,2017
1100205,Porto Velho,34091.0748780448,8750,256.665418479813,2017
1100254,Presidente Médici,1759.00155222961,22,12.507095273517,2017
1100262,Rio Crespo,1727.80987349966,121,70.0308534265496,2017
1100288,Rolim de Moura,1455.0392772401,18,12.3708000749933,2017
1100296,Santa Luzia D'oeste,1195.305521462,6,5.01963714905398,2017
1100304,Vilhena,11526.9463530844,280,24.2909085739847,2017
1100320,São Miguel do Guaporé,7456.00271166598,247,33.1276703552606,2017
1100338,Nova Mamoré,10085.82957612,3363,333.438114794493,2017
1100346,Alvorada D'Oeste,3029.56768696574,93,30.6974491443511,2017
1100379,Alto Alegre dos Parecis,3921.63182694777,86,21.9296465846296,2017
1100403,Alto Paraíso,2645.84656273083,869,328.439302656722,2017
1100452,Buritis,3264.20997938326,960,294.098727123364,2017
1100502,Novo Horizonte do Oeste,840.556617205094,12,14.2762542752929,2017
1100601,Cacaulândia,1997.49417372716,160,80.1003587917622,2017
1100700,Campo Novo de Rondônia,3437.93778952101,107,31.1233089575212,2017
1100809,Candeias do Jamari,6839.09801018796,2132,311.737015147909,2017
1100908,Castanheiras,890.669924185334,56,62.8740215419548,2017
1100924,Chupinguaia,5122.88876474738,104,20.3010459090318,2017
1100940,Cujubim,3857.52466767164,1936,501.876246242788,2017
1101005,Governador Jorge Teixeira,5061.51127047508,104,20.5472228436307,2017
1101104,Itapuã do Oeste,4084.54032240828,226,55.3305836546984,2017
1101203,Ministro Andreazza,798.317881437347,9,11.2737046347951,2017
1101302,Mirante da Serra,1206.9523299704,54,44.7407893908489,2017
1101401,Monte Negro,1928.83597701334,233,120.798244525065,2017
1101435,Nova União,826.485797114853,10,12.0994214721035,2017
1101450,Parecis,2549.96213843291,59,23.137598441465,2017
1101468,Pimenteiras do Oeste,5982.70565416405,418,69.868053713969,2017
1101476,Primavera de Rondônia,606.686912821838,14,23.076152961472,2017
1101492,São Francisco do Guaporé,10944.001150325,257,23.483184666183,2017
1101500,Seringueiras,3775.33392372728,126,33.3745312455974,2017
1101559,Teixeirópolis,462.348227975037,5,10.8143596048777,2017
1101609,Theobroma,2196.98970758641,39,17.7515624517172,2017
1101708,Urupá,828.410405661776,16,19.3140982907118,2017
1101757,Vale do Anari,3142.7673074933,103,32.7736640744662,2017
1101807,Vale do Paraíso,964.551006716556,171,177.284559146441,2017
1200013,Acrelândia,1816.29481368348,108,59.4617124854163,2017
1200054,Assis Brasil,4979.88179233693,53,10.6428229042618,2017
1200104,Brasiléia,3926.12342660549,222,56.5443252485672,2017
1200138,Bujari,3016.75719431093,127,42.0981841825055,2017
1200179,Capixaba,1716.37424490339,95,55.3492341673695,2017
1200203,Cruzeiro do Sul,8923.66608400285,414,46.3934885172545,2017
1200252,Epitaciolândia,1658.74102578366,97,58.4780857844721,2017
1200302,Feijó,27964.2850684576,942,33.6858245327549,2017
1200328,Jordão,5358.16940495014,133,24.8219102361952,2017
1200336,Mâncio Lima,5400.2516938694,162,29.9986017658972,2017
1200344,Manoel Urbano,10648.0461802283,279,26.2019900437752,2017
1200351,Marechal Thaumaturgo,8163.75974117839,129,15.8015429274967,2017
1200385,Plácido de Castro,1943.53672121127,109,56.0833241844117,2017
1200393,Porto Walter,6473.80587125179,138,21.316672563942,2017
1200401,Rio Branco,8822.95612516589,440,49.8699068382511,2017
1200427,Rodrigues Alves,2871.38036223574,191,66.5185297329546,2017
1200435,Santa Rosa do Purus,6130.47708380029,81,13.2126747874226,2017
1200450,Senador Guiomard,2325.8604273956,111,47.7242738612192,2017
1200500,Sena Madureira,23730.591424199,366,15.4231301469704,2017
1200609,Tarauacá,20223.8588119565,792,39.1616658009777,2017
1200708,Xapuri,5350.98261162685,155,28.9666424374487,2017
1200807,Porto Acre,2618.26465157661,76,29.0268594331119,2017
1300029,Alvarães,6049.30101627177,218,36.037221393614,2017
1300060,Amaturá,4770.46097980788,71,14.8832576768838,2017
1300086,Anamã,2429.44896836386,44,18.1111027944877,2017
1300102,Anori,5866.06818478331,21,3.57991065539851,2017
1300144,Apuí,54230.4602923397,7981,147.168214265136,2017
1300201,Atalaia do Norte,76400.3127555674,55,0.719892340964168,2017
1300300,Autazes,7712.75501865416,303,39.28557295897,2017
1300409,Barcelos,122453.934425296,34,0.277655431485887,2017
1300508,Barreirinha,5782.98241081328,201,34.7571522306831,2017
1300607,Benjamin Constant,8727.78662905015,32,3.66645076925793,2017
1300631,Beruri,17265.0912886241,75,4.34402568432508,2017
1300680,Boa Vista do Ramos,2590.92802582343,77,29.7190810522528,2017
1300706,Boca do Acre,21967.7788439325,523,23.8075958300378,2017
1300805,Borba,44191.4936039227,194,4.38998513466808,2017
1300839,Caapiranga,9464.0971656426,164,17.3286471101932,2017
1300904,Canutama,33677.9521713822,1578,46.8555805284652,2017
1301001,Carauari,25777.9584462427,109,4.22841864018473,2017
1301100,Careiro,6105.76950110709,196,32.1007859802866,2017
1301159,Careiro da Várzea,2678.45045947077,158,58.9893307308804,2017
1301209,Coari,57844.7594763991,337,5.82593830539648,2017
1301308,Codajás,18706.9408853979,114,6.09399477436663,2017
1301407,Eirunepé,14973.978998615,274,18.2984095293137,2017
1301506,Envira,7504.7294598956,328,43.7057727067703,2017
1301605,Fonte Boa,12093.0168591464,35,2.89423230015,2017
1301654,Guajará,7583.55561945798,198,26.1091247873187,2017
1301704,Humaitá,33127.6006515687,1084,32.7219592931391,2017
1301803,Ipixuna,12080.1376031172,179,14.8177120063442,2017
1301852,Iranduba,2673.58093335223,86,32.1665968391576,2017
1301902,Itacoatiara,8820.1661304317,396,44.8971135173639,2017
1301951,Itamarati,25295.8610995954,56,2.2138008972897,2017
1302009,Itapiranga,4474.44070522781,32,7.15173182708894,2017
1302108,Japurá,55750.8087441579,10,0.17936959526256,2017
1302207,Juruá,19384.182919185,46,2.37306881552757,2017
1302306,Jutaí,69562.0387325857,80,1.1500525496031,2017
1302405,Lábrea,68246.7795432887,4820,70.6260431958213,2017
1302504,Manacapuru,7320.11549790585,271,37.0212737869407,2017
1302553,Manaquiri,4009.51858058177,132,32.9216581360367,2017
1302603,Manaus,10873.7469101604,167,15.358091500544,2017
1302702,Manicoré,48273.8713728947,4782,99.0597991004518,2017
1302801,Maraã,17099.9685811831,43,2.51462450330567,2017
1302900,Maués,40010.4705074089,942,23.5438371019797,2017
1303007,Nhamundá,14107.7584517921,48,3.40238317547197,2017
1303106,Nova Olinda do Norte,5557.86297667134,111,19.9717050358948,2017
1303205,Novo Airão,37753.590063227,51,1.35086490886268,2017
1303304,Novo Aripuanã,41239.2248550323,4609,111.762527452976,2017
1303403,Parintins,5951.51606428328,209,35.1171025571565,2017
1303502,Pauini,41591.8358508229,152,3.65456337501372,2017
1303536,Presidente Figueiredo,25511.9210397708,141,5.52682801817213,2017
1303569,Rio Preto da Eva,5803.03653762192,46,7.92688443399854,2017
1303601,Santa Isabel do Rio Negro,62931.0286428666,36,0.572054847606257,2017
1303700,Santo Antônio do Içá,12306.2640361622,52,4.22549035574053,2017
1303809,São Gabriel da Cachoeira,108771.964436558,221,2.03177354702369,2017
1303908,São Paulo de Olivença,19868.390612271,125,6.29140036751633,2017
1303957,São Sebastião do Uatumã,10534.3356855439,30,2.84783026623771,2017
1304005,Silves,3727.51249106091,83,22.2668603254974,2017
1304062,Tabatinga,3193.75220979291,91,28.4931309702015,2017
1304104,Tapauá,85372.1898502421,231,2.70579916487107,2017
1304203,Tefé,23390.2629801626,402,17.1866387454018,2017
1304237,Tonantins,6433.59895921721,37,5.75105788137311,2017
1304260,Uarini,10280.3009087347,176,17.1201214402645,2017
1304302,Urucará,27951.9224150581,57,2.03921573456047,2017
1304401,Urucurituba,2803.38453542013,45,16.0520254825677,2017
1400027,Amajari,28263.8831669847,382,13.515481851631,2017
1400050,Alto Alegre,25560.0072952229,280,10.9546134618018,2017
1400100,Boa Vista,5652.32231248348,254,44.9372816972992,2017
1400159,Bonfim,8095.29796481289,439,54.2290107057408,2017
1400175,Cantá,7652.20656399482,273,35.6759841382903,2017
1400209,Caracaraí,47253.7004759176,340,7.19520368935504,2017
1400233,Caroebe,12045.9811929275,184,15.2748038580727,2017
1400282,Iracema,13508.5571078054,174,12.8807243150685,2017
1400308,Mucajaí,12719.210796187,251,19.7339287808049,2017
1400407,Normandia,6951.64758364577,529,76.0970681604327,2017
1400456,Pacaraima,7934.76161948604,751,94.6468257037121,2017
1400472,Rorainópolis,33519.9469485448,347,10.3520450235994,2017
1400506,São João da Baliza,4286.77123482068,94,21.9279254363878,2017
1400605,São Luiz,1582.33120894011,93,58.7740414108964,2017
1400704,Uiramutã,8002.90442976321,600,74.9727808529825,2017
1500305,Afuá,8470.71772786688,11,1.29859125913408,2017
1500347,Água Azul do Norte,411.337612445404,178,432.734558217978,2017
1500404,Alenquer,23614.0586476137,270,11.4338667498518,2017
1500503,Almeirim,72545.4020470891,87,1.19924898815129,2017
1500602,Altamira,159482.046950239,15108,94.7316659706149,2017
1500701,Anajás,2466.81614603764,12,4.86457007315895,2017
1500859,Anapu,8555.01877810424,198,23.1443092219461,2017
1501006,Aveiro,17089.3060039801,426,24.927870090265,2017
1501253,Bannach,2870.40318246685,600,209.029868579074,2017
1501451,Belterra,4412.93804344467,110,24.9267039140517,2017
1501725,Brasil Novo,6377.44954113019,118,18.5026944139629,2017
1501808,Breves,6357.96130646003,63,9.9088366479973,2017
1502509,Chaves,516.391054657022,1,1.936516891572,2017
1502764,Cumaru do Norte,16868.8829903524,1706,101.132955926939,2017
1502855,Curuá,1448.81504850208,62,42.7935919523346,2017
1503002,Faro,11799.4841274392,22,1.86448829138555,2017
1503101,Gurupá,8666.59462536762,49,5.65389315159315,2017
1503606,Itaituba,62052.1826559606,4682,75.452623898158,2017
1503754,Jacareacanga,53285.4102789162,2065,38.7535723041448,2017
1503903,Juruti,8291.36772850465,266,32.0815586414683,2017
1504208,Marabá,320.421802249517,20,62.417725197194,2017
1504455,Medicilândia,8326.82119242475,80,9.60750785339059,2017
1504505,Melgaço,2350.9018304855,23,9.78347955739613,2017
1504752,Mojuí dos Campos,4979.07635178927,264,53.0218822423017,2017
1504802,Monte Alegre,18205.3231807224,171,9.39285714966442,2017
1505031,Novo Progresso,38176.0281638773,7885,206.543225663819,2017
1505064,Novo Repartimento,1122.23842108282,95,84.6522434228696,2017
1505106,Óbidos,27825.7718245782,867,31.1581653679123,2017
1505304,Oriximiná,107351.097158763,620,5.77544167138853,2017
1505437,Ourilândia do Norte,13752.9199414993,1632,118.665709314242,2017
1505650,Placas,7172.03375716197,443,61.7676958864871,2017
1505908,Porto de Moz,17431.6807330097,48,2.75360710967498,2017
1506005,Prainha,14811.6005410922,89,6.00880369093707,2017
1506195,Rurópolis,7021.03359951477,722,102.833861961563,2017
1506583,Santa Maria das Barreiras,335.688616173269,96,285.979313491074,2017
1506807,Santarém,18011.3134094464,306,16.9893218247767,2017
1507300,São Félix do Xingu,83579.517090634,14781,176.849550159179,2017
1507805,Senador José Porfírio,14299.2365766575,111,7.76265218111012,2017
1507979,Terra Santa,1896.87457570504,16,8.43492775164274,2017
1508050,Trairão,11990.5541527608,3491,291.145843263317,2017
1508084,Tucumã,2497.66440510126,362,144.935404156237,2017
1508159,Uruará,10778.6177190059,532,49.3569782201226,2017
1508357,Vitória do Xingu,3223.32140578381,93,28.85222672276,2017
1600238,Ferreira Gomes,905.074136458024,12,13.2585823819489,2017
1600253,Itaubal,1134.20820351695,1,0.881672339257643,2017
1600279,Laranjal do Jari,30131.7573526271,4,0.132750305705328,2017
1600303,Macapá,3594.49812841588,23,6.3986679581709,2017
1600402,Mazagão,13041.8182311057,13,0.996793527530852,2017
1600535,Porto Grande,2364.32999116447,1,0.422952804277327,2017
1600600,Santana,1596.69853520896,13,8.14179991609916,2017
1600808,Vitória do Jari,2454.84742215092,2,0.814714585498603,2017
5100201,Água Boa,5262.10666104356,150,28.5056935676504,2017
5100250,Alta Floresta,9005.68209791717,395,43.8611973757496,2017
5100359,Alto Boa Vista,1499.2201750344,1424,949.827132607343,2017
5100805,Apiacás,20363.5085085826,440,21.6072785205238,2017
5101407,Aripuanã,25043.8185722031,1351,53.9454475005467,2017
5101704,Barra do Bugres,24.6152586966165,6,243.751246897305,2017
5101852,Bom Jesus do Araguaia,3245.20241237461,317,97.682658804645,2017
5101902,Brasnorte,15984.5962660702,550,34.408125850977,2017
5102603,Campinápolis,4825.81662756485,2179,451.529796543377,2017
5102637,Campo Novo do Parecis,9364.42266121432,225,24.0271085725239,2017
5102686,Campos de Júlio,6799.06086945444,88,12.9429639901225,2017
5102694,Canabrava do Norte,902.791850711174,42,46.5223517103245,2017
5102702,Canarana,9332.79833381347,229,24.5371207872686,2017
5102793,Carlinda,2386.53578675178,24,10.0564173951338,2017
5102850,Castanheira,3889.56694397727,31,7.97003893916813,2017
5103056,Cláudia,3851.65157279674,386,100.216749283923,2017
5103205,Colíder,3032.20469522532,90,29.6813734711641,2017
5103254,Colniza,27954.6724647225,3957,141.550576383735,2017
5103304,Comodoro,21720.3821056506,810,37.2921616231271,2017
5103353,Confresa,3199.94532369741,459,143.439950864424,2017
5103361,Conquista D'Oeste,2684.24129978036,70,26.0781323965651,2017
5103379,Cotriguaçu,9483.05820041181,1020,107.560238315916,2017
5103502,Diamantino,7354.86557974053,241,32.7674241476079,2017
5103700,Feliz Natal,11451.3701154988,1846,161.203417702965,2017
5103858,Gaúcha do Norte,16899.4057045207,910,53.84804743498,2017
5104104,Guarantã do Norte,4741.7622414963,352,74.2340045900158,2017
5104526,Ipiranga do Norte,3437.30537432382,44,12.8007247562797,2017
5104542,Itanhangá,2938.79453175691,81,27.562321599794,2017
5104559,Itaúba,4631.66872570876,144,31.0903064376575,2017
5105101,Juara,22750.7028720905,1487,65.360618015199,2017
5105150,Juína,26196.8931708465,952,36.3401871279699,2017
5105176,Juruena,2818.27943355508,104,36.9019476073778,2017
5105259,Lucas do Rio Verde,3656.47512933743,57,15.5887837285327,2017
5105507,Vila Bela da Santíssima Trindade,13306.7675963148,1549,116.406932697087,2017
5105580,Marcelândia,12265.8975916818,1336,108.919872354553,2017
5105606,Matupá,5160.18059457978,378,73.2532501666799,2017
5105903,Nobres,2007.3020523546,35,17.4363394681654,2017
5106158,Nova Bandeirantes,9548.85550950435,1368,143.26324224284,2017
5106182,Nova Lacerda,4722.0746103446,346,73.2728786711717,2017
5106190,Nova Santa Helena,2337.84930698807,251,107.363635136677,2017
5106208,Nova Brasilândia,712.909736476949,2,2.80540424357729,2017
5106216,Nova Canaã do Norte,5961.26327969834,802,134.535242342221,2017
5106224,Nova Mutum,9548.42350493984,271,28.3816485370385,2017
5106240,Nova Ubiratã,12681.1812215783,1177,92.8146975770064,2017
5106257,Nova Xavantina,264.659944051109,26,98.2392711266466,2017
5106265,Novo Mundo,5784.25604179824,330,57.051416399162,2017
5106273,Novo Horizonte do Norte,890.708074552877,5,5.61351147794403,2017
5106299,Paranaíta,4798.60045385944,520,108.364929524768,2017
5106307,Paranatinga,24182.4631506303,2208,91.3058354000821,2017
5106422,Peixoto de Azevedo,14413.6764890645,889,61.6775324931479,2017
5106455,Planalto da Serra,2135.17006202913,231,108.188103658812,2017
5106752,Pontes e Lacerda,8524.54091102593,250,29.3270925213863,2017
5106778,Porto Alegre do Norte,664.271815586233,5,7.5270392069659,2017
5106802,Porto dos Gaúchos,6999.80819504561,224,32.0008768466749,2017
5106828,Porto Esperidião,81.7177537064593,15,183.558643252505,2017
5107040,Primavera do Leste,1352.01216390468,23,17.0116812659251,2017
5107065,Querência,17816.3598267784,720,40.4122956092201,2017
5107180,Ribeirão Cascalheira,3507.48095326067,279,79.5442665884278,2017
5107248,Santa Carmem,3828.23167782219,921,240.581050863656,2017
5107305,São José do Rio Claro,4563.80232045192,248,54.3406533820778,2017
5107354,São José do Xingu,7461.89219884357,153,20.5041825749924,2017
5107578,Rondolândia,12670.4217581961,294,23.2036474878843,2017
5107701,Rosário Oeste,749.960140697724,32,42.6689343386021,2017
5107743,Santa Cruz do Xingu,5620.42235395562,756,134.509464305282,2017
5107768,Santa Rita do Trivelato,4740.60686682787,60,12.6566074102973,2017
5107792,Santo Antônio do Leste,2567.97507957962,265,103.194147835492,2017
5107859,São Félix do Araguaia,9818.28666720825,268,27.2960048004184,2017
5107875,Sapezal,13628.3293773437,189,13.8681708349522,2017
5107883,Serra Nova Dourada,371.335072529009,1,2.69298559166366,2017
5107909,Sinop,3953.68062726397,100,25.2928876729231,2017
5107925,Sorriso,9357.35911296462,138,14.7477507632256,2017
5107941,Tabaporã,8212.10463554052,1256,152.944958173603,2017
5107958,Tangará da Serra,5912.16782272121,1125,190.285532098139,2017
5108006,Tapurah,4485.96278398309,181,40.3480832801939,2017
5108055,Terra Nova do Norte,2567.43904189822,176,68.5507998935295,2017
5108303,União do Sul,4586.85478199708,1013,220.848500365854,2017
5108352,Vale de São Domingos,1881.69095236361,25,13.2859224138785,2017
5108501,Vera,2954.15084690628,145,49.083478642213,2017
5108600,Vila Rica,3875.11500759882,175,45.1599500032483,2017
5108808,Nova Guarita,1072.84455529833,116,108.123771917492,2017
5108907,Nova Maringá,11552.2438092455,918,79.4650818627382,2017
5108956,Nova Monte Verde,5248.91640929285,719,136.980653516802,2017
1100015,Alta Floresta D'Oeste,7075.46281891544,78,11.0240138343284,2018
1100023,Ariquemes,4391.39477282046,310,70.5926057749749,2018
1100031,Cabixi,1309.03214544487,42,32.0847735834069,2018
1100049,Cacoal,3794.08007037817,48,12.6512880881862,2018
1100056,Cerejeiras,2785.82566173368,108,38.7676807933449,2018
1100064,Colorado do Oeste,1448.56790668314,6,4.14202190475041,2018
1100072,Corumbiara,3060.33665281827,49,16.0113103749144,2018
1100080,Costa Marques,4966.37037396192,375,75.5078602204297,2018
